-3.141592654	-3.141592654	-104.77737
-3.141592654	-3.036872899	-104.77739
-3.141592654	-2.932153144	-104.77739
-3.141592654	-2.827433389	-104.77739
-3.141592654	-2.7227136339999998	-104.77738
-3.141592654	-2.6179938789999997	-104.77739
-3.141592654	-2.5132741239999996	-104.77726
-3.141592654	-2.4085543689999995	-104.77739
-3.141592654	-2.3038346139999994	-104.77739
-3.141592654	-2.1991148589999994	-104.77738
-3.141592654	-2.0943951039999993	-104.77737
-3.141592654	-1.9896753489999992	-104.77739
-3.141592654	-1.8849555939999991	-104.77738
-3.141592654	-1.780235838999999	-104.77739
-3.141592654	-1.675516083999999	-104.77739
-3.141592654	-1.5707963289999989	-104.77737
-3.141592654	-1.4660765739999988	-104.77739
-3.141592654	-1.3613568189999987	-104.77739
-3.141592654	-1.2566370639999986	-104.77739
-3.141592654	-1.1519173089999986	-104.77739
-3.141592654	-1.0471975539999985	-104.77739
-3.141592654	-0.9424777989999985	-104.77739
-3.141592654	-0.8377580439999985	-104.77739
-3.141592654	-0.7330382889999986	-104.77739
-3.141592654	-0.6283185339999986	-104.77739
-3.141592654	-0.5235987789999986	-104.77629
-3.141592654	-0.41887902399999866	-104.77739
-3.141592654	-0.3141592689999987	-104.77739
-3.141592654	-0.2094395139999987	-104.77739
-3.141592654	-0.10471975899999869	-104.77471
-3.141592654	-3.999998693382523E-9	-104.77738
-3.141592654	0.1047197510000013	-104.77733
-3.141592654	0.2094395060000013	-104.77739
-3.141592654	0.3141592610000013	-104.77739
-3.141592654	0.4188790160000013	-104.77739
-3.141592654	0.5235987710000013	-104.77739
-3.141592654	0.6283185260000013	-104.77681
-3.141592654	0.7330382810000012	-104.77739
-3.141592654	0.8377580360000012	-104.77738
-3.141592654	0.9424777910000012	-104.77739
-3.141592654	1.0471975460000011	-104.77738
-3.141592654	1.1519173010000012	-104.77581
-3.141592654	1.2566370560000013	-104.77739
-3.141592654	1.3613568110000014	-104.77739
-3.141592654	1.4660765660000015	-104.77739
-3.141592654	1.5707963210000015	-104.77728
