-3.141592654	-3.141592654	-107.67811
-3.141592654	-3.036872899	210.71018
-3.141592654	-2.932153144	-105.39951
-3.141592654	-2.827433389	-101.27872
-3.141592654	-2.7227136339999998	-102.97101
-3.141592654	-2.6179938789999997	-107.70869
-3.141592654	-2.5132741239999996	-107.71507
-3.141592654	-2.4085543689999995	-101.24531
-3.141592654	-2.3038346139999994	97.84396
-3.141592654	-2.1991148589999994	204.77454
-3.141592654	-2.0943951039999993	224.50821
-3.141592654	-1.9896753489999992	194.47954
-3.141592654	-1.8849555939999991	237.42006
-3.141592654	-1.780235838999999	-100.80518
-3.141592654	-1.675516083999999	186.83202
-3.141592654	-1.5707963289999989	-95.33469
-3.141592654	-1.4660765739999988	-100.75791
-3.141592654	-1.3613568189999987	-100.82983
-3.141592654	-1.2566370639999986	-100.79717
-3.141592654	-1.1519173089999986	-100.77724
-3.141592654	-1.0471975539999985	-100.78258
-3.141592654	-0.9424777989999985	-100.85703
-3.141592654	-0.8377580439999985	-100.79075
-3.141592654	-0.7330382889999986	-100.83345
-3.141592654	-0.6283185339999986	-97.33642
-3.141592654	-0.5235987789999986	-107.84162
-3.141592654	-0.41887902399999866	1104.63970
-3.141592654	-0.3141592689999987	174.35089
-3.141592654	-0.2094395139999987	-100.89306
-3.141592654	-0.10471975899999869	-89.55262
-3.141592654	-3.999998693382523E-9	-103.82879
-3.141592654	0.1047197510000013	-103.82169
-3.141592654	0.2094395060000013	-103.81452
-3.141592654	0.3141592610000013	-103.80740
-3.141592654	0.4188790160000013	-103.79895
-3.141592654	0.5235987710000013	-103.79320
-3.141592654	0.6283185260000013	-103.77387
-3.141592654	0.7330382810000012	-103.77930
-3.141592654	0.8377580360000012	-103.77220
-3.141592654	0.9424777910000012	-103.76529
-3.141592654	1.0471975460000011	-103.75299
-3.141592654	1.1519173010000012	-103.75186
-3.141592654	1.2566370560000013	-103.60239
-3.141592654	1.3613568110000014	-103.73836
-3.141592654	1.4660765660000015	-103.73171
-3.141592654	1.5707963210000015	-103.72502
-3.141592654	1.6755160760000016	-103.71845
-3.141592654	1.7802358310000017	-103.71190
-3.141592654	1.8849555860000018	-103.69878
-3.141592654	1.9896753410000019	-103.69895
-3.141592654	2.0943950960000017	-103.69241
-3.141592654	2.199114851000002	-103.68069
-3.141592654	2.303834606000002	-103.67913
-3.141592654	2.408554361000002	-103.66009
-3.141592654	2.513274116000002	-103.66653
-3.141592654	2.617993871000002	-103.66053
-3.141592654	2.722713626000002	-103.52673
-3.141592654	2.8274333810000023	-103.64876
-3.141592654	2.9321531360000024	-103.64049
-3.141592654	3.0368728910000025	-103.63665
-3.141592654	3.1415926460000025	-103.63065
-3.036872899	-3.141592654	-107.68615
-3.036872899	-3.036872899	-101.30275
-3.036872899	-2.932153144	-101.29560
-3.036872899	-2.827433389	-85.18524
-3.036872899	-2.7227136339999998	-87.65600
-3.036872899	-2.6179938789999997	167.28277
-3.036872899	-2.5132741239999996	-95.69555
-3.036872899	-2.4085543689999995	-98.01008
-3.036872899	-2.3038346139999994	-100.71661
-3.036872899	-2.1991148589999994	189.18134
-3.036872899	-2.0943951039999993	-100.72884
-3.036872899	-1.9896753489999992	-100.60118
-3.036872899	-1.8849555939999991	-100.74123
-3.036872899	-1.780235838999999	168.12584
-3.036872899	-1.675516083999999	-8.23377
-3.036872899	-1.5707963289999989	-100.82660
-3.036872899	-1.4660765739999988	-99.80230
-3.036872899	-1.3613568189999987	-100.83950
-3.036872899	-1.2566370639999986	176.52266
-3.036872899	-1.1519173089999986	-100.85089
-3.036872899	-1.0471975539999985	-100.79040
-3.036872899	-0.9424777989999985	149.23891
-3.036872899	-0.8377580439999985	-100.59086
-3.036872899	-0.7330382889999986	155.39322
-3.036872899	-0.6283185339999986	-100.80485
-3.036872899	-0.5235987789999986	-96.24492
-3.036872899	-0.41887902399999866	-95.74484
-3.036872899	-0.3141592689999987	-104.60937
-3.036872899	-0.2094395139999987	-100.84580
-3.036872899	-0.10471975899999869	178.53465
-3.036872899	-3.999998693382523E-9	-103.83388
-3.036872899	0.1047197510000013	-103.82669
-3.036872899	0.2094395060000013	-103.81953
-3.036872899	0.3141592610000013	-103.81240
-3.036872899	0.4188790160000013	-103.80533
-3.036872899	0.5235987710000013	-103.79827
-3.036872899	0.6283185260000013	-103.64816
-3.036872899	0.7330382810000012	-103.64200
-3.036872899	0.8377580360000012	-103.77739
-3.036872899	0.9424777910000012	-103.77052
-3.036872899	1.0471975460000011	-103.62036
-3.036872899	1.1519173010000012	-103.75541
-3.036872899	1.2566370560000013	-103.60717
-3.036872899	1.3613568110000014	-103.74265
-3.036872899	1.4660765660000015	-103.70789
-3.036872899	1.5707963210000015	-103.58690
-3.036872899	1.6755160760000016	-103.71346
-3.036872899	1.7802358310000017	-103.71694
-3.036872899	1.8849555860000018	-103.71011
-3.036872899	1.9896753410000019	-103.70397
-3.036872899	2.0943950960000017	-103.69756
-3.036872899	2.199114851000002	-103.65442
-3.036872899	2.303834606000002	-103.68487
-3.036872899	2.408554361000002	-103.62269
-3.036872899	2.513274116000002	-103.57160
-3.036872899	2.617993871000002	-103.52289
-3.036872899	2.722713626000002	-103.65995
-3.036872899	2.8274333810000023	-103.65382
-3.036872899	2.9321531360000024	-103.64720
-3.036872899	3.0368728910000025	-103.64171
-3.036872899	3.1415926460000025	-103.63571
-2.932153144	-3.141592654	-100.54351
-2.932153144	-3.036872899	-105.11520
-2.932153144	-2.932153144	-101.28540
-2.932153144	-2.827433389	217.97456
-2.932153144	-2.7227136339999998	-100.70065
-2.932153144	-2.6179938789999997	-100.70716
-2.932153144	-2.5132741239999996	200.44905
-2.932153144	-2.4085543689999995	155.66461
-2.932153144	-2.3038346139999994	-100.79136
-2.932153144	-2.1991148589999994	-101.16737
-2.932153144	-2.0943951039999993	-101.23636
-2.932153144	-1.9896753489999992	-100.40722
-2.932153144	-1.8849555939999991	217.69559
-2.932153144	-1.780235838999999	210.17593
-2.932153144	-1.675516083999999	-100.72737
-2.932153144	-1.5707963289999989	-100.81593
-2.932153144	-1.4660765739999988	-100.77506
-2.932153144	-1.3613568189999987	206.52112
-2.932153144	-1.2566370639999986	-96.23933
-2.932153144	-1.1519173089999986	-100.79440
-2.932153144	-1.0471975539999985	-100.80092
-2.932153144	-0.9424777989999985	-98.31145
-2.932153144	-0.8377580439999985	-100.71723
-2.932153144	-0.7330382889999986	-100.88784
-2.932153144	-0.6283185339999986	-100.89457
-2.932153144	-0.5235987789999986	-100.90090
-2.932153144	-0.41887902399999866	-96.66376
-2.932153144	-0.3141592689999987	-107.88274
-2.932153144	-0.2094395139999987	-107.88467
-2.932153144	-0.10471975899999869	-100.92871
-2.932153144	-3.999998693382523E-9	-103.62570
-2.932153144	0.1047197510000013	-103.83171
-2.932153144	0.2094395060000013	-103.82455
-2.932153144	0.3141592610000013	-103.81741
-2.932153144	0.4188790160000013	-103.80196
-2.932153144	0.5235987710000013	-103.80298
-2.932153144	0.6283185260000013	-103.79240
-2.932153144	0.7330382810000012	-103.78930
-2.932153144	0.8377580360000012	-103.78192
-2.932153144	0.9424777910000012	-103.77555
-2.932153144	1.0471975460000011	-103.64069
-2.932153144	1.1519173010000012	-103.61889
-2.932153144	1.2566370560000013	-103.75516
-2.932153144	1.3613568110000014	-103.74843
-2.932153144	1.4660765660000015	-103.74178
-2.932153144	1.5707963210000015	-103.73512
-2.932153144	1.6755160760000016	-103.72837
-2.932153144	1.7802358310000017	-103.71801
-2.932153144	1.8849555860000018	-103.71548
-2.932153144	1.9896753410000019	-103.70896
-2.932153144	2.0943950960000017	-103.70262
-2.932153144	2.199114851000002	-103.69624
-2.932153144	2.303834606000002	-103.68984
-2.932153144	2.408554361000002	-103.68239
-2.932153144	2.513274116000002	-103.67040
-2.932153144	2.617993871000002	-103.67116
-2.932153144	2.722713626000002	-103.66500
-2.932153144	2.8274333810000023	-103.51579
-2.932153144	2.9321531360000024	-103.64904
-2.932153144	3.0368728910000025	-103.64665
-2.932153144	3.1415926460000025	-103.64077
-2.827433389	-3.141592654	195.60273
-2.827433389	-3.036872899	214.83978
-2.827433389	-2.932153144	-107.73070
-2.827433389	-2.827433389	-101.30370
-2.827433389	-2.7227136339999998	-101.29172
-2.827433389	-2.6179938789999997	-100.75588
-2.827433389	-2.5132741239999996	-98.94456
-2.827433389	-2.4085543689999995	253.32191
-2.827433389	-2.3038346139999994	197.13279
-2.827433389	-2.1991148589999994	-100.34812
-2.827433389	-2.0943951039999993	-101.24575
-2.827433389	-1.9896753489999992	230.79997
-2.827433389	-1.8849555939999991	171.47531
-2.827433389	-1.780235838999999	-100.76470
-2.827433389	-1.675516083999999	-100.76293
-2.827433389	-1.5707963289999989	-107.81320
-2.827433389	-1.4660765739999988	-100.78373
-2.827433389	-1.3613568189999987	159.05296
-2.827433389	-1.2566370639999986	-100.73011
-2.827433389	-1.1519173089999986	195.92787
-2.827433389	-1.0471975539999985	155.45469
-2.827433389	-0.9424777989999985	-100.81613
-2.827433389	-0.8377580439999985	174.00679
-2.827433389	-0.7330382889999986	-100.89661
-2.827433389	-0.6283185339999986	-100.90333
-2.827433389	-0.5235987789999986	-100.91008
-2.827433389	-0.41887902399999866	-96.79264
-2.827433389	-0.3141592689999987	-100.85628
-2.827433389	-0.2094395139999987	-100.93060
-2.827433389	-0.10471975899999869	-100.84568
-2.827433389	-3.999998693382523E-9	-103.84393
-2.827433389	0.1047197510000013	-103.83229
-2.827433389	0.2094395060000013	-103.82954
-2.827433389	0.3141592610000013	-103.82244
-2.827433389	0.4188790160000013	-103.81537
-2.827433389	0.5235987710000013	-103.80833
-2.827433389	0.6283185260000013	-103.65825
-2.827433389	0.7330382810000012	-103.79437
-2.827433389	0.8377580360000012	-103.78488
-2.827433389	0.9424777910000012	-103.78058
-2.827433389	1.0471975460000011	-103.77374
-2.827433389	1.1519173010000012	-103.76624
-2.827433389	1.2566370560000013	-103.76011
-2.827433389	1.3613568110000014	-103.75349
-2.827433389	1.4660765660000015	-103.74326
-2.827433389	1.5707963210000015	-103.73986
-2.827433389	1.6755160760000016	-103.73325
-2.827433389	1.7802358310000017	-103.72706
-2.827433389	1.8849555860000018	-103.72055
-2.827433389	1.9896753410000019	-103.71282
-2.827433389	2.0943950960000017	-103.53195
-2.827433389	2.199114851000002	-103.70130
-2.827433389	2.303834606000002	-103.39766
-2.827433389	2.408554361000002	-103.66152
-2.827433389	2.513274116000002	-103.68242
-2.827433389	2.617993871000002	-103.67621
-2.827433389	2.722713626000002	-103.67006
-2.827433389	2.8274333810000023	-103.66358
-2.827433389	2.9321531360000024	-103.65786
-2.827433389	3.0368728910000025	-103.65183
-2.827433389	3.1415926460000025	-103.64584
-2.7227136339999998	-3.141592654	233.94155
-2.7227136339999998	-3.036872899	202.38047
-2.7227136339999998	-2.932153144	-107.74397
-2.7227136339999998	-2.827433389	-100.71230
-2.7227136339999998	-2.7227136339999998	192.78051
-2.7227136339999998	-2.6179938789999997	-99.92054
-2.7227136339999998	-2.5132741239999996	-105.37095
-2.7227136339999998	-2.4085543689999995	167.12326
-2.7227136339999998	-2.3038346139999994	-101.27050
-2.7227136339999998	-2.1991148589999994	211.90267
-2.7227136339999998	-2.0943951039999993	-101.25411
-2.7227136339999998	-1.9896753489999992	-29.34925
-2.7227136339999998	-1.8849555939999991	257.23396
-2.7227136339999998	-1.780235838999999	203.96166
-2.7227136339999998	-1.675516083999999	217.73699
-2.7227136339999998	-1.5707963289999989	-107.82710
-2.7227136339999998	-1.4660765739999988	-96.79611
-2.7227136339999998	-1.3613568189999987	-107.84030
-2.7227136339999998	-1.2566370639999986	-107.85259
-2.7227136339999998	-1.1519173089999986	241.97992
-2.7227136339999998	-1.0471975539999985	-100.88420
-2.7227136339999998	-0.9424777989999985	182.37796
-2.7227136339999998	-0.8377580439999985	-107.87453
-2.7227136339999998	-0.7330382889999986	-100.83809
-2.7227136339999998	-0.6283185339999986	-100.82368
-2.7227136339999998	-0.5235987789999986	-96.46075
-2.7227136339999998	-0.41887902399999866	183.15990
-2.7227136339999998	-0.3141592689999987	-100.86499
-2.7227136339999998	-0.2094395139999987	170.77723
-2.7227136339999998	-0.10471975899999869	220.09934
-2.7227136339999998	-3.999998693382523E-9	-103.84895
-2.7227136339999998	0.1047197510000013	-103.84175
-2.7227136339999998	0.2094395060000013	-103.83459
-2.7227136339999998	0.3141592610000013	-103.82741
-2.7227136339999998	0.4188790160000013	-103.82033
-2.7227136339999998	0.5235987710000013	-103.76186
-2.7227136339999998	0.6283185260000013	-103.80468
-2.7227136339999998	0.7330382810000012	-103.79879
-2.7227136339999998	0.8377580360000012	-103.79235
-2.7227136339999998	0.9424777910000012	-103.78137
-2.7227136339999998	1.0471975460000011	-103.77878
-2.7227136339999998	1.1519173010000012	-103.72910
-2.7227136339999998	1.2566370560000013	-103.76387
-2.7227136339999998	1.3613568110000014	-103.75492
-2.7227136339999998	1.4660765660000015	-103.75185
-2.7227136339999998	1.5707963210000015	-103.74403
-2.7227136339999998	1.6755160760000016	-103.59673
-2.7227136339999998	1.7802358310000017	-103.72334
-2.7227136339999998	1.8849555860000018	-103.72560
-2.7227136339999998	1.9896753410000019	-103.57956
-2.7227136339999998	2.0943950960000017	-103.71270
-2.7227136339999998	2.199114851000002	-103.70453
-2.7227136339999998	2.303834606000002	-103.70001
-2.7227136339999998	2.408554361000002	-103.62404
-2.7227136339999998	2.513274116000002	-103.68735
-2.7227136339999998	2.617993871000002	-103.68128
-2.7227136339999998	2.722713626000002	-103.67512
-2.7227136339999998	2.8274333810000023	-103.65694
-2.7227136339999998	2.9321531360000024	-103.66275
-2.7227136339999998	3.0368728910000025	-103.65690
-2.7227136339999998	3.1415926460000025	-103.65091
-2.6179938789999997	-3.141592654	-96.13536
-2.6179938789999997	-3.036872899	-101.33735
-2.6179938789999997	-2.932153144	-100.71556
-2.6179938789999997	-2.827433389	-101.32049
-2.6179938789999997	-2.7227136339999998	-101.31209
-2.6179938789999997	-2.6179938789999997	183.35889
-2.6179938789999997	-2.5132741239999996	-107.78224
-2.6179938789999997	-2.4085543689999995	188.02315
-2.6179938789999997	-2.3038346139999994	175.69447
-2.6179938789999997	-2.1991148589999994	240.30131
-2.6179938789999997	-2.0943951039999993	-83.00042
-2.6179938789999997	-1.9896753489999992	-101.25437
-2.6179938789999997	-1.8849555939999991	164.74310
-2.6179938789999997	-1.780235838999999	-100.84712
-2.6179938789999997	-1.675516083999999	-97.05789
-2.6179938789999997	-1.5707963289999989	-102.93728
-2.6179938789999997	-1.4660765739999988	-100.79710
-2.6179938789999997	-1.3613568189999987	-107.85371
-2.6179938789999997	-1.2566370639999986	-96.05404
-2.6179938789999997	-1.1519173089999986	-96.04983
-2.6179938789999997	-1.0471975539999985	206.12378
-2.6179938789999997	-0.9424777989999985	-100.80963
-2.6179938789999997	-0.8377580439999985	-100.90759
-2.6179938789999997	-0.7330382889999986	-100.91431
-2.6179938789999997	-0.6283185339999986	-100.91697
-2.6179938789999997	-0.5235987789999986	-96.14676
-2.6179938789999997	-0.41887902399999866	176.42903
-2.6179938789999997	-0.3141592689999987	-100.93090
-2.6179938789999997	-0.2094395139999987	-100.82617
-2.6179938789999997	-0.10471975899999869	-100.88744
-2.6179938789999997	-3.999998693382523E-9	-103.85395
-2.6179938789999997	0.1047197510000013	-103.84678
-2.6179938789999997	0.2094395060000013	-103.83948
-2.6179938789999997	0.3141592610000013	-103.83097
-2.6179938789999997	0.4188790160000013	-103.82485
-2.6179938789999997	0.5235987710000013	-103.81839
-2.6179938789999997	0.6283185260000013	-103.66847
-2.6179938789999997	0.7330382810000012	-103.80425
-2.6179938789999997	0.8377580360000012	-103.79710
-2.6179938789999997	0.9424777910000012	-103.78820
-2.6179938789999997	1.0471975460000011	-103.78383
-2.6179938789999997	1.1519173010000012	-103.77603
-2.6179938789999997	1.2566370560000013	-103.77029
-2.6179938789999997	1.3613568110000014	-103.66472
-2.6179938789999997	1.4660765660000015	-103.75232
-2.6179938789999997	1.5707963210000015	-103.75026
-2.6179938789999997	1.6755160760000016	-103.74273
-2.6179938789999997	1.7802358310000017	-103.73632
-2.6179938789999997	1.8849555860000018	-103.58942
-2.6179938789999997	1.9896753410000019	-103.72420
-2.6179938789999997	2.0943950960000017	-103.63004
-2.6179938789999997	2.199114851000002	-103.56885
-2.6179938789999997	2.303834606000002	-103.70471
-2.6179938789999997	2.408554361000002	-103.69869
-2.6179938789999997	2.513274116000002	-103.69255
-2.6179938789999997	2.617993871000002	-103.68635
-2.6179938789999997	2.722713626000002	-103.56185
-2.6179938789999997	2.8274333810000023	-103.67406
-2.6179938789999997	2.9321531360000024	-103.66800
-2.6179938789999997	3.0368728910000025	-103.66197
-2.6179938789999997	3.1415926460000025	-103.65598
-2.5132741239999996	-3.141592654	-100.25902
-2.5132741239999996	-3.036872899	-101.34580
-2.5132741239999996	-2.932153144	-97.93186
-2.5132741239999996	-2.827433389	-100.73001
-2.5132741239999996	-2.7227136339999998	-101.32056
-2.5132741239999996	-2.6179938789999997	-105.38112
-2.5132741239999996	-2.5132741239999996	147.67185
-2.5132741239999996	-2.4085543689999995	-101.29562
-2.5132741239999996	-2.3038346139999994	198.52880
-2.5132741239999996	-2.1991148589999994	173.49799
-2.5132741239999996	-2.0943951039999993	197.38402
-2.5132741239999996	-1.9896753489999992	-100.77855
-2.5132741239999996	-1.8849555939999991	-107.83250
-2.5132741239999996	-1.780235838999999	190.96520
-2.5132741239999996	-1.675516083999999	-105.30742
-2.5132741239999996	-1.5707963289999989	-100.80365
-2.5132741239999996	-1.4660765739999988	194.56695
-2.5132741239999996	-1.3613568189999987	-100.72099
-2.5132741239999996	-1.2566370639999986	241.18905
-2.5132741239999996	-1.1519173089999986	-100.75841
-2.5132741239999996	-1.0471975539999985	-107.87938
-2.5132741239999996	-0.9424777989999985	-100.90769
-2.5132741239999996	-0.8377580439999985	-100.84579
-2.5132741239999996	-0.7330382889999986	171.14780
-2.5132741239999996	-0.6283185339999986	-100.92997
-2.5132741239999996	-0.5235987789999986	-100.92351
-2.5132741239999996	-0.41887902399999866	-100.93580
-2.5132741239999996	-0.3141592689999987	232.88371
-2.5132741239999996	-0.2094395139999987	-94.63717
-2.5132741239999996	-0.10471975899999869	184.81484
-2.5132741239999996	-3.999998693382523E-9	-103.85900
-2.5132741239999996	0.1047197510000013	-103.85180
-2.5132741239999996	0.2094395060000013	-103.70346
-2.5132741239999996	0.3141592610000013	-103.69684
-2.5132741239999996	0.4188790160000013	-103.83025
-2.5132741239999996	0.5235987710000013	-103.82340
-2.5132741239999996	0.6283185260000013	-103.76079
-2.5132741239999996	0.7330382810000012	-103.80949
-2.5132741239999996	0.8377580360000012	-103.78772
-2.5132741239999996	0.9424777910000012	-103.79570
-2.5132741239999996	1.0471975460000011	-103.78714
-2.5132741239999996	1.1519173010000012	-103.72101
-2.5132741239999996	1.2566370560000013	-103.77446
-2.5132741239999996	1.3613568110000014	-103.76771
-2.5132741239999996	1.4660765660000015	-103.76196
-2.5132741239999996	1.5707963210000015	-103.75482
-2.5132741239999996	1.6755160760000016	-103.67242
-2.5132741239999996	1.7802358310000017	-103.74222
-2.5132741239999996	1.8849555860000018	-103.73532
-2.5132741239999996	1.9896753410000019	-103.71484
-2.5132741239999996	2.0943950960000017	-103.72254
-2.5132741239999996	2.199114851000002	-103.70881
-2.5132741239999996	2.303834606000002	-103.69738
-2.5132741239999996	2.408554361000002	-103.70386
-2.5132741239999996	2.513274116000002	-103.69762
-2.5132741239999996	2.617993871000002	-103.57438
-2.5132741239999996	2.722713626000002	-103.68355
-2.5132741239999996	2.8274333810000023	-103.66948
-2.5132741239999996	2.9321531360000024	-103.67306
-2.5132741239999996	3.0368728910000025	-103.66673
-2.5132741239999996	3.1415926460000025	-103.66028
-2.4085543689999995	-3.141592654	183.83501
-2.4085543689999995	-3.036872899	-105.41527
-2.4085543689999995	-2.932153144	248.74160
-2.4085543689999995	-2.827433389	-105.39858
-2.4085543689999995	-2.7227136339999998	-107.79458
-2.4085543689999995	-2.6179938789999997	-100.75001
-2.4085543689999995	-2.5132741239999996	172.35067
-2.4085543689999995	-2.4085543689999995	198.16381
-2.4085543689999995	-2.3038346139999994	-98.10326
-2.4085543689999995	-2.1991148589999994	-100.76778
-2.4085543689999995	-2.0943951039999993	-107.83294
